,Uid,slope_deg
23755,-156.37443_20.68627,7.973730087280001
23756,-156.37187_20.68538,4.69409656525
23757,-156.36607_20.68997,7.67189741135
23758,-156.37361_20.68794,10.467298507699999
23759,-156.36767_20.68824,24.6625041962
23760,-156.37840_20.69196,9.52500534058
23761,-156.38787_20.69274,4.77545833588
23762,-156.38604_20.69237,17.6456336975
23763,-156.37772_20.69282,4.55515193939
23764,-156.37879_20.69155,7.362870216369999
23765,-156.00688_20.69212,6.46787214279
23766,-156.02392_20.68186,15.665096282999999
23767,-156.43072_20.69283,1.9716799259200002
23768,-156.42600_20.69296,5.83835887909
23769,-156.42536_20.69267,5.83834505081
23770,-156.36629_20.68377,6.26754045486
23771,-156.37177_20.68538,6.213018894199999
23772,-156.36597_20.68997,6.28789806366
23773,-156.36617_20.68997,6.62368154526
23774,-156.36607_20.69007,6.8069319725
23775,-156.07421_20.67118,32.3362121582
23776,-156.44338_20.67434,2.49341201782
23777,-156.44115_20.67355,1.97168195248
23778,-156.05568_20.65687,9.38390636444
23779,-156.05959_20.66051,9.330431938170001
23780,-156.04993_20.65918,10.6588945389
23781,-156.07121_20.65702,8.871209144590003
23782,-156.06771_20.65954,9.68102264404
23783,-156.43596_20.66630,4.69406747818
23784,-156.37241_20.65851,12.496114730799999
23785,-156.44226_20.66666,8.484758377079999
23786,-156.44180_20.66594,7.8887710571300005
23787,-156.43968_20.66557,7.31098794937
23788,-156.43958_20.66557,7.310986042020001
23789,-156.07111_20.65702,10.5811624527
23790,-156.07131_20.65702,6.421711444850001
23791,-156.37231_20.65851,8.25888061523
23792,-156.37251_20.65851,19.0999622345
23793,-156.37241_20.65861,12.2067956924
23794,-156.05722_20.65201,2.9958677291900004
23795,-156.06864_20.65117,6.50064706802
23796,-156.06293_20.65197,24.2848930359
23797,-156.06174_20.65353,7.03358078003
23798,-156.06127_20.65180,6.636437416080001
23799,-156.05893_20.65160,5.75745105743
23800,-156.06253_20.64968,5.93250656128
23801,-156.09341_20.65140,16.9522438049
23802,-156.13103_20.64728,9.65090656281
23803,-156.19871_20.64970,11.977918624900001
23804,-156.44297_20.65486,16.8818912506
23805,-156.44237_20.65517,0.8820415139200001
23806,-156.44221_20.65430,8.29956245422
23807,-156.44246_20.65430,10.247601509099999
23808,-156.44312_20.65522,10.9600906372
23809,-156.43631_20.65182,3.9168291091900005
23810,-156.05883_20.65160,5.7574539184599995
23811,-156.10153_20.64213,17.9587612152
23812,-156.12281_20.63659,2.93778538704
23813,-156.11481_20.63692,9.39723205566
23814,-156.11581_20.63806,17.1724472046
23815,-156.14647_20.63334,9.05325317383
23816,-156.37017_20.63730,10.7858352661
23817,-156.40105_20.64028,8.29956150055
23818,-156.39935_20.64115,8.50950050354
23819,-156.39969_20.64008,8.09953594208
23820,-156.39828_20.63516,7.93663454056
23821,-156.40107_20.63537,9.89754867554
23822,-156.40959_20.64183,5.0457367897
23823,-156.41269_20.63477,7.31094694138
23824,-156.43858_20.63657,4.77548837662
23825,-156.38540_20.63306,0.0
23826,-156.10143_20.64213,20.0273227692
23827,-156.12271_20.63659,2.95241951942
23828,-156.40097_20.63537,10.6588554382
23829,-156.40949_20.64183,6.03223085403
23830,-156.40460_20.63096,9.76234912872
23831,-156.44327_20.62960,2.7872796058700002
23832,-156.44288_20.62911,2.7872796058700002
23833,-156.44342_20.63153,0.0
23834,-156.44209_20.62985,3.3229198455800004
23835,-156.43864_20.62124,4.48869657516
23836,-156.44118_20.62588,2.05737471581
23837,-156.44287_20.62630,0.0
23838,-156.40450_20.63096,11.1128997803
23839,-156.43854_20.62124,3.5239944457999997
23840,-156.44317_20.62960,0.8820415139200001
23841,-156.44337_20.62960,1.97168195248
23842,-156.43836_20.62034,2.49341201782
23843,-156.43826_20.62034,2.49341201782
23844,-156.97378_21.21066,0.0
23845,-157.21999_21.19487,0.0
23846,-157.24160_21.17870,9.03026866913
23847,-157.23537_21.17818,0.0
23848,-157.23730_21.18111,0.0
23849,-157.23102_21.18207,3.17654156685
23850,-157.22719_21.17603,0.0
23851,-157.23060_21.17877,12.3784065247
23852,-157.23324_21.17860,0.0
23853,-157.06007_21.17715,0.0
23854,-157.05974_21.17604,3.0324306488
23855,-157.08366_21.17708,0.0
23856,-156.98402_21.18462,0.0
23857,-156.98392_21.18462,0.0
23858,-156.98412_21.18462,0.0
23859,-156.98402_21.18472,0.0
23860,-156.98402_21.18452,0.0
23861,-156.98392_21.18472,0.0
23862,-156.98392_21.18452,0.0
23863,-156.98412_21.18472,0.0
23864,-156.98412_21.18452,0.0
23865,-156.98382_21.18462,0.0
23866,-156.98422_21.18462,0.0
23867,-156.98402_21.18482,0.0
23868,-157.22980_21.17192,6.755562782289999
23869,-157.24059_21.17340,7.07408332825
23870,-157.24378_21.17358,8.92103672028
23871,-157.24515_21.17312,3.0324268341100002
23872,-157.24751_21.17276,0.0
23873,-157.25547_21.16410,0.0
23874,-157.24776_21.16554,6.75557088852
23875,-157.25670_21.16795,0.0
23876,-157.25367_21.17113,0.0
23877,-157.25144_21.17415,0.0
23878,-157.25000_21.17530,0.0
23879,-157.23488_21.17377,0.0
23880,-157.22971_21.17539,6.755562782289999
23881,-157.26019_21.16519,0.0
23882,-157.25880_21.16629,0.0
23883,-157.10266_21.16541,3.0324306488
23884,-157.00527_21.17275,0.0
23885,-157.00584_21.16559,25.5203552246
23886,-157.05175_21.16397,3.17654156685
23887,-157.05078_21.16439,0.0
23888,-157.05537_21.16946,9.953996658329999
23889,-157.00499_21.16476,9.03023052216
23890,-157.06882_21.16811,0.0
23891,-157.06890_21.16736,0.0
23892,-157.08499_21.17171,0.0
23893,-157.08394_21.17598,0.0
23894,-157.10190_21.17024,0.0
23895,-157.04902_21.16513,0.0
23896,-157.04933_21.16507,3.17654156685
23897,-157.04935_21.16584,0.0
23898,-157.05044_21.16562,0.0
23899,-157.05064_21.16661,0.0
23900,-157.05193_21.16766,0.0
23901,-157.05158_21.16465,0.0
23902,-157.05123_21.16605,0.0
23903,-157.22961_21.17539,3.03242325783
23904,-157.05165_21.16397,0.0
23905,-157.05527_21.16946,9.953996658329999
23906,-157.00517_21.17275,0.0
23907,-157.00537_21.17275,0.0
23908,-157.25414_21.15385,7.07408332825
23909,-157.25620_21.15523,8.921026229860002
23910,-157.27597_21.15341,0.0
23911,-157.27422_21.15336,0.0
23912,-157.27625_21.15656,8.9210319519
23913,-157.27518_21.15701,0.0
23914,-157.27412_21.15731,0.0
23915,-157.27309_21.15748,0.0
23916,-157.27004_21.15789,0.0
23917,-157.26972_21.15372,0.0
23918,-157.26885_21.15384,0.0
23919,-157.26780_21.15346,0.0
23920,-157.26601_21.15675,8.5216255188
23921,-157.26478_21.15757,8.921026229860002
23922,-157.26603_21.15907,0.0
23923,-157.26502_21.16168,0.0
23924,-157.26419_21.16008,0.0
23925,-157.11048_21.16378,0.0
23926,-157.09579_21.15315,0.0
23927,-157.08576_21.15446,8.52163028717
23928,-157.09408_21.15659,0.0
23929,-157.01557_21.15522,7.07408332825
23930,-157.04445_21.16210,8.92103672028
23931,-157.03966_21.15820,7.07408332825
23932,-157.01466_21.15508,8.92103672028
23933,-157.05015_21.16345,0.0
23934,-157.00993_21.16003,0.0
23935,-157.00678_21.16064,3.17654156685
23936,-157.00452_21.16272,12.516233444200001
23937,-157.00423_21.16271,6.1908450126600005
23938,-157.00689_21.16127,0.0
23939,-157.00714_21.16174,7.07408332825
23940,-157.00645_21.16265,9.45269393921
23941,-157.00582_21.16341,0.0
23942,-156.72186_21.15184,15.213234901400002
23943,-156.73811_21.15675,8.9210319519
23944,-157.25610_21.15523,0.0
23945,-157.09398_21.15659,0.0
23946,-157.03956_21.15820,0.0
23947,-157.05005_21.16345,0.0
23948,-157.28792_21.14273,0.0
23949,-157.28578_21.14583,0.0
23950,-157.28237_21.14954,0.0
23951,-157.07441_21.14678,0.0
23952,-157.02048_21.12782,3.17654156685
23953,-157.08444_21.12803,0.0
23954,-157.08434_21.12803,0.0
23955,-157.17084_21.11455,9.45269393921
23956,-157.27762_21.11445,0.0
23957,-157.05180_21.10640,0.0
23958,-157.04308_21.11131,8.52162075043
23959,-157.05077_21.10679,0.0
23960,-157.05191_21.10962,3.17654085159
23961,-157.09579_21.11430,0.0
23962,-157.06645_21.11338,0.0
23963,-157.05583_21.10794,0.0
23964,-157.06105_21.10850,0.0
23965,-157.06455_21.10710,0.0
23966,-157.05671_21.11105,7.07407951355
23967,-157.03241_21.10392,0.0
23968,-157.03510_21.10322,0.0
23969,-157.03477_21.10334,9.954035758969999
23970,-157.03373_21.10375,0.0
23971,-157.03723_21.10285,9.51003360748
23972,-157.03745_21.10320,0.0
23973,-156.74513_21.10853,17.4293632507
23974,-156.74332_21.11126,0.0
23975,-156.74610_21.11360,32.7199287415
23976,-157.05067_21.10679,0.0
23977,-157.05573_21.10794,0.0
23978,-157.05593_21.10794,0.0
23979,-157.04292_21.10047,0.0
23980,-157.04475_21.10173,0.0
23981,-157.04674_21.10185,0.0
23982,-157.03192_21.09785,8.9210319519
23983,-157.03490_21.09741,0.0
23984,-157.03581_21.09590,0.0
23985,-157.03864_21.09781,0.0
23986,-157.03919_21.09820,0.0
23987,-157.03426_21.09938,0.0
23988,-157.03388_21.09997,0.0
23989,-157.03359_21.10017,3.17653989792
23990,-157.03300_21.10058,3.17654156685
23991,-157.03427_21.10097,7.07408332825
23992,-157.03455_21.10063,8.9210319519
23993,-157.03568_21.10017,0.0
23994,-157.03484_21.10183,0.0
23995,-157.03384_21.10245,0.0
23996,-157.03403_21.10276,0.0
23997,-157.03461_21.10262,8.9210319519
23998,-157.03694_21.10248,0.0
23999,-157.03768_21.10177,0.0
24000,-157.03633_21.10181,3.17653989792
24001,-157.03721_21.09907,0.0
24002,-157.03779_21.09973,8.921033859249999
24003,-157.03773_21.10097,0.0
24004,-157.03816_21.10108,0.0
24005,-157.03848_21.10020,0.0
24006,-157.03929_21.10200,0.0
24007,-157.04077_21.10002,0.0
24008,-156.75944_21.09696,8.9210319519
24009,-156.75758_21.09833,15.508791923499999
24010,-156.75726_21.09865,7.07407951355
24011,-156.75737_21.09858,7.07407951355
24012,-156.76208_21.09511,8.9210319519
24013,-156.75909_21.09770,23.1691875458
24014,-156.93077_21.09265,37.6687164307
24015,-157.01739_21.08683,0.0
24016,-157.01682_21.08514,0.0
24017,-157.01501_21.08506,0.0
24018,-157.01380_21.08445,0.0
24019,-157.00464_21.08115,0.0
24020,-156.99864_21.08611,8.52162075043
24021,-156.99882_21.08552,0.0
24022,-156.99983_21.08524,0.0
24023,-156.99892_21.08676,9.95404148102
24024,-156.99876_21.08586,0.0
24025,-156.99849_21.08643,8.92103672028
24026,-156.99857_21.08626,0.0
24027,-157.01256_21.08405,0.0
24028,-157.01102_21.08353,0.0
24029,-156.99938_21.08341,9.45268249512
24030,-157.00071_21.08266,9.95403957367
24031,-157.00088_21.08352,0.0
24032,-156.99931_21.08113,8.921033859249999
24033,-156.99906_21.08150,7.07407951355
24034,-156.99641_21.08558,0.0
24035,-156.99755_21.08301,0.0
24036,-156.99560_21.08586,9.95404148102
24037,-156.99915_21.08171,0.0
24038,-157.00137_21.08365,0.0
24039,-157.00265_21.08188,8.9210319519
24040,-157.00279_21.08261,9.954035758969999
24041,-156.99990_21.08648,0.0
24042,-156.97027_21.07894,9.95404148102
24043,-156.96908_21.07954,15.5087985992
24044,-156.96744_21.07900,9.45269393921
24045,-156.76810_21.09030,19.2016811371
24046,-156.77062_21.08907,0.0
24047,-156.77499_21.08539,0.0
24048,-156.77857_21.08382,0.0
24049,-156.78220_21.08515,8.5216255188
24050,-156.78805_21.08944,44.2895469666
24051,-156.78418_21.08346,19.0557727814
24052,-156.99973_21.08524,7.07408332825
24053,-156.96421_21.06988,0.0
24054,-156.98786_21.07659,0.0
24055,-156.98709_21.07806,0.0
24056,-156.98798_21.07742,0.0
24057,-156.95560_21.06684,0.0
24058,-156.95447_21.06745,0.0
24059,-156.95219_21.06696,0.0
24060,-156.95324_21.06744,0.0
24061,-156.95271_21.06746,0.0
24062,-156.94533_21.07172,8.92103672028
24063,-156.94463_21.07267,12.102316856400002
24064,-156.94368_21.07391,7.07408332825
24065,-156.94398_21.07118,8.92103672028
24066,-156.94116_21.06889,3.17653799057
24067,-156.94142_21.07176,15.2132196426
24068,-156.94066_21.07262,6.190852642059999
24069,-156.93828_21.07286,9.95404148102
24070,-156.93967_21.07030,9.45269393921
24071,-156.93676_21.06680,12.8887529373
24072,-156.93543_21.06664,12.516233444200001
24073,-156.93533_21.06851,9.45269393921
24074,-156.93457_21.07056,12.755480766300002
24075,-156.93401_21.06700,9.45269393921
24076,-156.93417_21.06645,19.463108062699998
24077,-156.94035_21.06705,3.17654156685
24078,-156.94135_21.06763,12.88875103
24079,-156.94296_21.06837,8.5216255188
24080,-156.95924_21.06947,0.0
24081,-156.96257_21.07193,9.95404148102
24082,-156.96143_21.07452,17.4293689728
24083,-156.95973_21.07530,8.92103672028
24084,-156.95918_21.07631,13.5735015869
24085,-156.95731_21.07681,3.1765270233200003
24086,-156.95813_21.07535,13.6339902878
24087,-156.95877_21.07441,7.07408332825
24088,-156.96033_21.07362,0.0
24089,-156.96132_21.07260,12.8887557983
24090,-156.96092_21.07212,15.5087890625
24091,-156.95652_21.06912,8.92103672028
24092,-156.95451_21.06907,8.9210319519
24093,-156.95372_21.07078,9.82105827332
24094,-156.95475_21.07212,9.51002216339
24095,-156.95467_21.07375,3.17654156685
24096,-156.95324_21.07622,9.5100440979
24097,-156.95319_21.07233,8.92103672028
24098,-156.95210_21.07091,9.643460273739999
24099,-156.95192_21.07037,7.07408332825
24100,-156.95539_21.06753,0.0
24101,-156.96938_21.07727,9.45269393921
24102,-156.96947_21.07672,7.07408332825
24103,-156.96922_21.07313,7.07407569885
24104,-156.96718_21.07187,9.95403766632
24105,-156.96732_21.07262,12.5162296295
24106,-156.96622_21.07529,8.92103672028
24107,-156.96706_21.07679,9.51002216339
24108,-156.96737_21.07787,9.51002216339
24109,-156.96516_21.07650,12.516233444200001
24110,-156.96492_21.07598,15.800733566300002
24111,-156.96497_21.07484,12.755480766300002
24112,-156.96550_21.07384,3.17654156685
24113,-156.96575_21.07335,13.249409675599999
24114,-156.96599_21.07282,9.82105827332
24115,-156.96163_21.06813,0.0
24116,-156.96263_21.06865,0.0
24117,-156.96308_21.06878,0.0
24118,-156.96411_21.06904,0.0
24119,-156.96462_21.06895,0.0
24120,-156.96486_21.06914,0.0
24121,-156.96513_21.06899,0.0
24122,-156.96586_21.06916,0.0
24123,-156.96801_21.07021,0.0
24124,-156.96933_21.07049,0.0
24125,-156.97005_21.07060,0.0
24126,-156.96280_21.06885,0.0
24127,-156.95960_21.06768,0.0
24128,-156.95935_21.06760,0.0
24129,-156.95852_21.06737,0.0
24130,-156.95824_21.06729,0.0
24131,-156.95795_21.06723,0.0
24132,-156.95768_21.06713,0.0
24133,-156.80071_21.07774,7.07408332825
24134,-156.79243_21.07568,8.9210319519
24135,-156.78891_21.07719,0.0
24136,-156.79650_21.07125,0.0
24137,-156.80362_21.07115,0.0
24138,-156.79851_21.07346,0.0
24139,-156.79487_21.07414,0.0
24140,-156.80100_21.07254,0.0
24141,-156.79708_21.07526,0.0
24142,-156.80167_21.07049,0.0
24143,-156.80125_21.07191,0.0
24144,-156.80141_21.07222,0.0
24145,-156.81233_21.06795,0.0
24146,-156.80443_21.07178,9.51003360748
24147,-156.81060_21.06931,0.0
24148,-156.81267_21.06926,0.0
24149,-156.81635_21.06820,0.0
24150,-156.82826_21.06638,0.0
24151,-156.96411_21.06988,0.0
24152,-156.95200_21.07091,9.82105827332
24153,-156.96452_21.06895,0.0
24154,-156.96476_21.06914,0.0
24155,-156.96503_21.06899,0.0
24156,-156.95059_21.06521,0.0
24157,-156.93668_21.06544,6.19085407257
24158,-156.83194_21.06073,0.0
24159,-156.83223_21.06068,0.0
24160,-156.83604_21.05924,0.0
24161,-156.83508_21.05984,8.9210319519
24162,-156.83171_21.06199,0.0
24163,-156.83354_21.05848,4.48771429062
24164,-156.83512_21.05804,0.0
24165,-156.84046_21.05869,4.48771572113
24166,-156.85271_21.05785,0.0
24167,-156.84696_21.05684,9.954035758969999
24168,-156.84418_21.06505,9.95404148102
24169,-156.87841_21.05509,0.0
24170,-156.82013_21.06593,0.0
24171,-156.82531_21.06211,0.0
24172,-156.83373_21.06047,9.45268821716
24173,-156.83363_21.06047,7.07407951355
24174,-156.83594_21.05924,0.0
24175,-156.83614_21.05924,0.0
24176,-156.83604_21.05934,0.0
24177,-156.87353_21.04919,0.0
24178,-156.87815_21.04820,0.0
24179,-156.87825_21.04799,0.0
24180,-157.97348_21.70695,0.0
24181,-157.97338_21.70695,0.0
24182,-157.97358_21.70695,0.0
24183,-158.01525_21.69594,0.0
24184,-158.02015_21.69044,3.0662703514099996
24185,-158.01488_21.69714,0.0
24186,-158.01418_21.69764,0.0
24187,-158.01320_21.69779,0.0
24188,-158.01171_21.69565,0.0
24189,-158.01517_21.69622,0.0
24190,-158.01306_21.69751,0.0
24191,-158.01464_21.69729,0.0
24192,-158.01316_21.69810,0.0
24193,-158.01191_21.69568,0.0
24194,-158.02168_21.69025,0.0
24195,-158.01414_21.69685,0.0
24196,-158.01466_21.69591,2.74307918549
24197,-158.01462_21.69662,0.0
24198,-158.01350_21.69690,0.0
24199,-157.97147_21.70076,0.0
24200,-158.01652_21.69043,2.16921591759
24201,-158.01281_21.69592,0.0
24202,-158.01399_21.69623,0.0
24203,-158.01213_21.69572,0.0
24204,-158.01493_21.69666,0.0
24205,-158.01819_21.69273,0.0
24206,-158.01781_21.69074,0.0
24207,-158.01515_21.69594,0.0
24208,-158.01340_21.69690,0.0
24209,-158.03733_21.67854,0.0
24210,-158.03673_21.67804,2.74307918549
24211,-158.03641_21.67888,2.74307918549
24212,-158.03141_21.68143,3.0662703514099996
24213,-158.03498_21.68091,2.74307918549
24214,-158.03735_21.68008,0.0
24215,-158.03721_21.67797,3.0662703514099996
24216,-158.02989_21.68256,0.970473766327
24217,-158.03601_21.67878,0.0
24218,-158.03239_21.68036,0.0
24219,-158.03552_21.67983,1.94039106369
24220,-158.03444_21.67985,0.0
24221,-158.03101_21.68082,9.129545211790001
24222,-157.97357_21.68080,7.35101318359
24223,-158.03177_21.68062,3.49508595467
24224,-158.03122_21.68104,3.87634134293
24225,-158.03157_21.68037,5.47364091873
24226,-158.03232_21.67964,3.0662703514099996
24227,-158.03791_21.67820,0.0
24228,-158.03398_21.67956,3.0662703514099996
24229,-158.03605_21.67934,2.16921591759
24230,-158.03190_21.68077,2.74307918549
24231,-157.95479_21.67801,2.74307918549
24232,-158.02190_21.68742,0.970473766327
24233,-158.03405_21.67818,3.0662703514099996
24234,-158.03590_21.68026,2.90919709206
24235,-158.03614_21.67865,2.74307918549
24236,-158.03091_21.68142,4.33223104477
24237,-158.03168_21.68087,4.84127855301
24238,-158.03776_21.67836,0.970473766327
24239,-158.03352_21.67905,0.0
24240,-158.03571_21.68004,0.970473766327
24241,-158.03644_21.67834,0.0
24242,-158.03089_21.68113,6.76238965988
24243,-158.03140_21.68094,2.90919709206
24244,-158.03787_21.67897,0.0
24245,-158.03594_21.67922,0.970473766327
24246,-158.03650_21.67983,0.970473766327
24247,-158.02988_21.68209,6.76238965988
24248,-158.03666_21.67863,2.74307918549
24249,-158.03178_21.68103,2.74307918549
24250,-157.94617_21.67856,6.115077018739999
24251,-158.03815_21.67941,0.0
24252,-158.03249_21.68048,0.0
24253,-158.03833_21.67894,0.0
24254,-158.02935_21.68251,4.9366850853
24255,-158.03743_21.67844,0.0
24256,-158.03115_21.68171,2.90919709206
24257,-158.03054_21.68204,3.87634134293
24258,-158.03523_21.67866,2.90919709206
24259,-158.03118_21.68066,6.115077018739999
24260,-158.03011_21.68042,33.4504966736
24261,-158.02987_21.68172,7.71751832962
24262,-158.03147_21.67892,28.472360611
24263,-158.02377_21.68897,2.90919709206
24264,-158.03271_21.68013,0.0
24265,-158.03323_21.67858,10.5977239609
24266,-158.03203_21.68093,3.0662703514099996
24267,-158.03833_21.67812,0.0
24268,-158.03020_21.68228,3.99526047707
24269,-158.03724_21.67863,0.0
24270,-158.03497_21.67965,3.0662703514099996
24271,-158.03089_21.68170,3.87634134293
24272,-158.03786_21.67929,0.0
24273,-158.03648_21.67935,0.0
24274,-158.03751_21.67932,0.0
24275,-158.03229_21.68067,3.0662703514099996
24276,-158.03639_21.67971,2.16921591759
24277,-158.02952_21.68272,2.16921591759
24278,-158.03692_21.67953,3.0662703514099996
24279,-158.03192_21.68024,2.74307918549
24280,-158.03454_21.67928,0.0
24281,-157.96246_21.68159,3.0662703514099996
24282,-158.03627_21.67999,2.90919709206
24283,-158.03367_21.67857,8.61548423767
24284,-158.03475_21.67878,2.90919709206
24285,-158.03445_21.67793,3.99526047707
24286,-158.02903_21.68210,5.47364091873
24287,-157.98702_21.68788,6.115077018739999
24288,-158.03661_21.67996,2.90919709206
24289,-158.03248_21.68088,3.0662703514099996
24290,-158.03673_21.67915,3.0662703514099996
24291,-158.03113_21.68126,3.87634134293
24292,-158.03565_21.67929,2.74307918549
24293,-158.03633_21.67845,0.0
24294,-158.03677_21.68088,0.0
24295,-157.97786_21.68678,3.99526047707
24296,-158.03466_21.67859,3.0662703514099996
24297,-158.03433_21.67996,6.115077018739999
24298,-158.03445_21.68039,3.87634134293
24299,-158.03488_21.68091,2.74307918549
24300,-158.03591_21.67878,2.74307918549
24301,-158.03388_21.67956,4.33223104477
24302,-158.03081_21.68142,3.99526047707
24303,-158.03342_21.67905,0.0
24304,-158.02978_21.68209,7.71751832962
24305,-158.03044_21.68204,4.9366850853
24306,-158.02977_21.68172,7.71751832962
24307,-158.03313_21.67858,10.5977239609
24308,-158.03781_21.67820,2.74307918549
24309,-158.03801_21.67820,0.0
24310,-158.03823_21.67894,0.0
24311,-158.03843_21.67894,0.0
24312,-158.03001_21.68042,31.375881195100003
24313,-158.03021_21.68042,23.2133312225
24314,-157.96236_21.68159,2.16921591759
24315,-157.96256_21.68159,0.970473766327
24316,-157.96620_21.67463,9.61439800262
24317,-158.03304_21.67735,35.8394546509
24318,-158.03669_21.67251,19.7655353546
24319,-158.03923_21.67545,0.0
24320,-158.03801_21.67542,0.0
24321,-158.04107_21.67236,3.0662703514099996
24322,-157.96818_21.67032,13.471995353699999
24323,-158.04615_21.66901,2.90919709206
24324,-158.04409_21.67102,2.16921591759
24325,-158.04464_21.66925,3.0662703514099996
24326,-158.03965_21.67377,2.90919709206
24327,-157.94368_21.67620,3.0662703514099996
24328,-158.02647_21.66927,5.212234973909999
24329,-157.94497_21.67560,3.0662703514099996
24330,-158.03718_21.67196,20.5162315369
24331,-158.04073_21.67277,3.0662703514099996
24332,-158.04238_21.67014,6.115077018739999
24333,-158.04366_21.67178,3.0662703514099996
24334,-158.03823_21.67085,21.4503936768
24335,-158.03725_21.67764,0.0
24336,-158.04541_21.66984,2.74307918549
24337,-158.03914_21.67427,3.0662703514099996
24338,-158.04740_21.66806,2.16921591759
24339,-158.04265_21.67104,0.970473766327
24340,-158.04723_21.66825,2.16921591759
24341,-158.03773_21.67745,0.0
24342,-158.04013_21.67217,3.0662703514099996
24343,-158.03514_21.67712,9.6614484787
24344,-158.04303_21.66768,32.4504508972
24345,-158.04271_21.66984,10.5977239609
24346,-158.03852_21.67645,0.970473766327
24347,-157.96433_21.66722,2.74307918549
24348,-157.96441_21.66817,3.0662703514099996
24349,-158.03737_21.67485,4.33223104477
24350,-158.03456_21.67780,3.0662703514099996
24351,-158.03605_21.67431,12.454689979600001
24352,-158.04250_21.67151,0.0
24353,-158.04890_21.66661,0.970473766327
24354,-158.04959_21.66603,0.0
24355,-158.03740_21.67604,0.0
24356,-158.04664_21.66910,2.74307918549
24357,-158.03610_21.67614,3.99526047707
24358,-158.04911_21.66643,0.0
24359,-158.03859_21.67765,0.0
24360,-158.03803_21.67105,28.472360611
24361,-158.04443_21.67125,2.74307918549
24362,-158.03708_21.67637,2.16921591759
24363,-157.96704_21.67114,3.99526047707
24364,-158.03566_21.67698,6.115077018739999
24365,-158.03880_21.67213,10.7242469788
24366,-157.95146_21.66629,2.90919709206
24367,-158.03403_21.67741,10.849155426
24368,-158.04802_21.66736,0.0
24369,-157.94262_21.67300,2.16921591759
24370,-158.03871_21.67661,0.970473766327
24371,-158.04576_21.67028,3.0662703514099996
24372,-158.04566_21.66832,3.0662703514099996
24373,-158.04402_21.67152,4.9366850853
24374,-158.04668_21.66861,4.84127855301
24375,-158.04597_21.66804,7.03033494949
24376,-158.03485_21.67793,3.0662703514099996
24377,-158.04793_21.66747,0.0
24378,-158.03995_21.67347,0.0
24379,-157.94107_21.67429,2.74307918549
24380,-158.04060_21.67116,10.5551815033
24381,-157.93735_21.66763,3.0662703514099996
24382,-158.04970_21.66594,0.0
24383,-158.03692_21.67221,25.375373840300004
24384,-158.03578_21.67647,4.9366850853
24385,-158.04531_21.66864,6.83039999008
24386,-158.04478_21.66624,36.9519309998
24387,-158.04606_21.67009,2.90919709206
24388,-158.04333_21.67185,0.970473766327
24389,-158.04664_21.66744,3.0662703514099996
24390,-158.04298_21.67211,0.0
24391,-158.04440_21.67094,3.0662703514099996
24392,-158.04813_21.66726,0.0
24393,-158.03769_21.67453,5.212234973909999
24394,-158.04759_21.66784,2.16921591759
24395,-158.04471_21.66804,11.5290079117
24396,-158.04775_21.66767,0.970473766327
24397,-157.96660_21.66839,3.0662703514099996
24398,-158.03870_21.67621,3.0662703514099996
24399,-158.04485_21.67015,2.16921591759
24400,-158.04691_21.66884,7.71751832962
24401,-158.03807_21.67668,0.0
24402,-158.04586_21.67018,2.74307918549
24403,-157.95971_21.67505,3.87634134293
24404,-157.93684_21.66649,0.970473766327
24405,-158.04642_21.66884,0.0
24406,-158.03751_21.67327,7.71751832962
24407,-158.04032_21.67314,2.16921591759
24408,-158.03581_21.67766,2.16921591759
24409,-158.04572_21.66937,0.970473766327
24410,-158.03711_21.67520,3.0662703514099996
24411,-158.04300_21.67072,2.74307918549
24412,-158.03674_21.67671,3.0662703514099996
24413,-158.04371_21.66894,13.3742303848
24414,-158.03416_21.67732,10.0293073654
24415,-158.03294_21.67735,29.603977203400003
24416,-157.94487_21.67560,2.16921591759
24417,-158.04293_21.66768,30.5395126343
24418,-158.03698_21.67637,0.970473766327
24419,-158.03985_21.67347,0.970473766327
24420,-158.04461_21.66804,11.5290079117
24421,-158.04681_21.66884,7.776845455169999
24422,-157.93674_21.66649,3.0662703514099996
24423,-158.04632_21.66884,0.0
24424,-158.03763_21.67745,0.0
24425,-158.03783_21.67745,0.0
24426,-158.03773_21.67755,0.0
24427,-158.03773_21.67735,0.0
24428,-157.94358_21.67620,0.970473766327
24429,-157.94378_21.67620,6.83039999008
24430,-157.94368_21.67630,2.16921591759
24431,-157.94368_21.67610,19.663887023900003
24432,-157.94358_21.67630,3.0662703514099996
24433,-157.94358_21.67610,17.3462200165
24434,-157.94378_21.67630,3.49508595467
24435,-158.05625_21.65905,3.0662703514099996
24436,-158.05615_21.66009,2.90919709206
24437,-157.93111_21.66154,2.74307918549
24438,-157.93338_21.66260,12.9747056961
24439,-158.05866_21.65709,0.970473766327
24440,-158.05659_21.65972,2.90919709206
24441,-158.05637_21.65990,3.0662703514099996
24442,-158.05894_21.65662,0.970473766327
24443,-158.05641_21.65890,2.74307918549
24444,-158.05844_21.65531,0.970473766327
24445,-158.05844_21.65605,2.16921591759
24446,-158.05439_21.66143,0.0
24447,-158.05349_21.66019,3.0662703514099996
24448,-157.93488_21.66351,0.0
24449,-158.05255_21.65931,14.7336568832
24450,-158.05275_21.66310,0.970473766327
24451,-158.05692_21.65839,2.74307918549
24452,-158.05877_21.65691,2.16921591759
